Num,TagName,Region
"2399",".net","Africa"
"936","ajax","Africa"
"4694","android","Africa"
"951","angularjs","Africa"
"3577","asp.net","Africa"
"1655","asp.net-mvc","Africa"
"1020","c","Africa"
"9125","c#","Africa"
"1580","c++","Africa"
"1945","css","Africa"
"812","database","Africa"
"873","django","Africa"
"2855","html","Africa"
"1506","ios","Africa"
"6009","java","Africa"
"5959","javascript","Africa"
"4498","jquery","Africa"
"924","json","Africa"
"2809","mysql","Africa"
"840","objective-c","Africa"
"6748","php","Africa"
"2145","python","Africa"
"1316","ruby-on-rails","Africa"
"2333","sql","Africa"
"1411","sql-server","Africa"
"929","wpf","Africa"
"830","xml","Africa"
"4697",".htaccess","America"
"41309",".net","America"
"1731",".net-3.5","America"
"1987",".net-4.0","America"
"971","3d","America"
"973","access-vba","America"
"1360","actionscript","America"
"5669","actionscript-3","America"
"1394","active-directory","America"
"4431","activerecord","America"
"1288","ado.net","America"
"1069","air","America"
"16063","ajax","America"
"7266","algorithm","America"
"1613","amazon-ec2","America"
"1929","amazon-s3","America"
"3045","amazon-web-services","America"
"57157","android","America"
"1577","android-activity","America"
"1819","android-fragments","America"
"1475","android-intent","America"
"2832","android-layout","America"
"1038","android-listview","America"
"1597","android-studio","America"
"17119","angularjs","America"
"1676","angularjs-directive","America"
"2679","animation","America"
"869","annotations","America"
"1913","ant","America"
"7001","apache","America"
"5157","api","America"
"1794","architecture","America"
"1185","arraylist","America"
"15964","arrays","America"
"38624","asp.net","America"
"19359","asp.net-mvc","America"
"2092","asp.net-mvc-2","America"
"6801","asp.net-mvc-3","America"
"4371","asp.net-mvc-4","America"
"1066","asp.net-mvc-5","America"
"2461","asp.net-web-api","America"
"1632","asp-classic","America"
"2011","assembly","America"
"2901","asynchronous","America"
"1048","attributes","America"
"2430","audio","America"
"3773","authentication","America"
"1222","autocomplete","America"
"832","autolayout","America"
"980","automation","America"
"1090","awk","America"
"3429","azure","America"
"3296","backbone.js","America"
"880","background","America"
"7519","bash","America"
"2718","batch-file","America"
"830","binary","America"
"1714","binding","America"
"912","bitmap","America"
"1914","boost","America"
"2345","browser","America"
"1673","build","America"
"1837","button","America"
"19329","c","America"
"120258","c#","America"
"2542","c#-4.0","America"
"43365","c++","America"
"3269","c++11","America"
"3285","caching","America"
"3112","cakephp","America"
"840","calendar","America"
"1221","callback","America"
"2048","canvas","America"
"1577","casting","America"
"1329","character-encoding","America"
"1283","charts","America"
"1635","checkbox","America"
"4485","class","America"
"2513","clojure","America"
"813","closures","America"
"900","cmd","America"
"6356","cocoa","America"
"5811","cocoa-touch","America"
"1052","cocos2d-iphone","America"
"3876","codeigniter","America"
"1435","coding-style","America"
"1839","coffeescript","America"
"2625","coldfusion","America"
"1850","collections","America"
"1261","colors","America"
"1499","com","America"
"1294","combobox","America"
"2242","command-line","America"
"1095","compilation","America"
"1557","compiler-construction","America"
"1169","compiler-errors","America"
"1605","concurrency","America"
"1938","configuration","America"
"1014","console","America"
"1382","constructor","America"
"804","content-management-system","America"
"1008","continuous-integration","America"
"1256","controller","America"
"2383","cookies","America"
"3349","cordova","America"
"3236","core-data","America"
"871","count","America"
"829","crash","America"
"921","cron","America"
"1343","cross-browser","America"
"871","cryptography","America"
"1128","crystal-reports","America"
"42006","css","America"
"5500","css3","America"
"1098","css-selectors","America"
"3048","csv","America"
"810","cucumber","America"
"867","cuda","America"
"2260","curl","America"
"2185","d3.js","America"
"859","dart","America"
"1103","data","America"
"11667","database","America"
"2926","database-design","America"
"2848","data-binding","America"
"1281","datagrid","America"
"1441","datagridview","America"
"2153","data-structures","America"
"1126","datatable","America"
"3544","date","America"
"823","datepicker","America"
"3857","datetime","America"
"5068","debugging","America"
"1255","delegates","America"
"4871","delphi","America"
"843","dependencies","America"
"1929","dependency-injection","America"
"2331","deployment","America"
"2861","design","America"
"3469","design-patterns","America"
"1994","devise","America"
"929","dialog","America"
"2308","dictionary","America"
"806","directory","America"
"16417","django","America"
"836","django-admin","America"
"1070","django-forms","America"
"2042","django-models","America"
"1049","django-templates","America"
"1917","dll","America"
"1212","dns","America"
"922","docker","America"
"1000","doctrine2","America"
"1218","documentation","America"
"1115","dojo","America"
"3446","dom","America"
"1028","download","America"
"1049","drag-and-drop","America"
"1608","drop-down-menu","America"
"2425","drupal","America"
"862","drupal-7","America"
"2086","dynamic","America"
"10119","eclipse","America"
"887","eclipse-plugin","America"
"1190","ef-code-first","America"
"1375","elasticsearch","America"
"2519","emacs","America"
"3884","email","America"
"3524","ember.js","America"
"833","ember-data","America"
"1658","encoding","America"
"2221","encryption","America"
"8644","entity-framework","America"
"1655","entity-framework-4","America"
"1613","enums","America"
"1708","error-handling","America"
"837","escaping","America"
"1228","event-handling","America"
"3589","events","America"
"7364","excel","America"
"3289","excel-vba","America"
"3169","exception","America"
"1667","exception-handling","America"
"2966","express","America"
"2162","extjs","America"
"1847","f#","America"
"6841","facebook","America"
"2530","facebook-graph-api","America"
"3853","file","America"
"2356","file-io","America"
"871","filesystems","America"
"1941","file-upload","America"
"1179","filter","America"
"3502","firefox","America"
"4981","flash","America"
"1390","flask","America"
"4098","flex","America"
"1085","floating-point","America"
"1161","fluent-nhibernate","America"
"1550","fonts","America"
"1301","foreach","America"
"2096","for-loop","America"
"1229","formatting","America"
"8245","forms","America"
"1199","frameworks","America"
"1039","ftp","America"
"801","full-text-search","America"
"4446","function","America"
"1346","functional-programming","America"
"1055","garbage-collection","America"
"2662","gcc","America"
"1356","gem","America"
"4009","generics","America"
"912","geolocation","America"
"925","get","America"
"1438","ggplot2","America"
"11427","git","America"
"2943","github","America"
"2018","go","America"
"1351","google-analytics","America"
"806","google-api","America"
"5081","google-app-engine","America"
"1369","google-apps-script","America"
"5048","google-chrome","America"
"1523","google-chrome-extension","America"
"3776","google-maps","America"
"1863","google-maps-api-3","America"
"1635","gradle","America"
"3888","grails","America"
"1332","graph","America"
"1830","graphics","America"
"914","grep","America"
"1946","gridview","America"
"2249","groovy","America"
"995","group-by","America"
"1210","gruntjs","America"
"2374","gwt","America"
"2268","hadoop","America"
"2083","hash","America"
"3732","haskell","America"
"844","header","America"
"3676","heroku","America"
"4801","hibernate","America"
"1181","highcharts","America"
"50996","html","America"
"9665","html5","America"
"4542","http","America"
"1006","http-headers","America"
"1382","https","America"
"1297","hyperlink","America"
"1321","ide","America"
"2419","iframe","America"
"2190","if-statement","America"
"3763","iis","America"
"1769","iis-7","America"
"6405","image","America"
"1817","image-processing","America"
"1343","import","America"
"907","include","America"
"1937","indexing","America"
"3248","inheritance","America"
"842","initialization","America"
"1728","input","America"
"950","insert","America"
"1122","installation","America"
"830","installer","America"
"2156","intellij-idea","America"
"1706","interface","America"
"1061","interface-builder","America"
"1120","internationalization","America"
"5024","internet-explorer","America"
"811","internet-explorer-7","America"
"1389","internet-explorer-8","America"
"818","interop","America"
"1245","io","America"
"44277","ios","America"
"1409","ios4","America"
"1721","ios5","America"
"1129","ios6","America"
"1722","ios7","America"
"1091","ios8","America"
"4284","ipad","America"
"25644","iphone","America"
"946","iterator","America"
"1273","jar","America"
"874","jasmine","America"
"92624","java","America"
"2350","java-ee","America"
"836","javafx","America"
"122759","javascript","America"
"1903","javascript-events","America"
"855","jaxb","America"
"1162","jboss","America"
"1789","jdbc","America"
"1575","jenkins","America"
"2501","join","America"
"957","joomla","America"
"2297","jpa","America"
"1356","jqgrid","America"
"81241","jquery","America"
"2343","jquery-mobile","America"
"1791","jquery-plugins","America"
"1259","jquery-selectors","America"
"5101","jquery-ui","America"
"841","jquery-validate","America"
"2503","jsf","America"
"1320","jsf-2","America"
"15365","json","America"
"869","json.net","America"
"2782","jsp","America"
"1612","junit","America"
"836","jvm","America"
"1194","kendo-ui","America"
"915","keyboard","America"
"2499","knockout.js","America"
"1899","lambda","America"
"2037","language-agnostic","America"
"3043","laravel","America"
"1517","laravel-4","America"
"2270","layout","America"
"873","ldap","America"
"820","less","America"
"1108","linker","America"
"8485","linq","America"
"1039","linq-to-entities","America"
"2973","linq-to-sql","America"
"12006","linux","America"
"807","linux-kernel","America"
"849","lisp","America"
"4697","list","America"
"933","listbox","America"
"2770","listview","America"
"1135","localization","America"
"2906","logging","America"
"1283","login","America"
"3210","loops","America"
"981","lua","America"
"994","lucene","America"
"1022","macros","America"
"2861","magento","America"
"937","make","America"
"1216","makefile","America"
"1080","map","America"
"992","mapreduce","America"
"3066","math","America"
"3694","matlab","America"
"1732","matplotlib","America"
"1416","matrix","America"
"4440","maven","America"
"1033","maven-2","America"
"2346","memory","America"
"1528","memory-leaks","America"
"2678","memory-management","America"
"1126","menu","America"
"1746","mercurial","America"
"1313","merge","America"
"2502","meteor","America"
"1801","methods","America"
"845","mfc","America"
"904","migration","America"
"2487","mobile","America"
"1192","mocking","America"
"868","modal-dialog","America"
"1488","model","America"
"2756","model-view-controller","America"
"2797","mod-rewrite","America"
"1362","module","America"
"7131","mongodb","America"
"1414","mongoose","America"
"1352","mono","America"
"1420","monotouch","America"
"3702","ms-access","America"
"1766","msbuild","America"
"1029","ms-word","America"
"1774","multidimensional-array","America"
"8944","multithreading","America"
"2277","mvvm","America"
"36876","mysql","America"
"1237","mysqli","America"
"1284","namespaces","America"
"866","navigation","America"
"1029","neo4j","America"
"1763","netbeans","America"
"2389","networking","America"
"802","network-programming","America"
"2050","nginx","America"
"3310","nhibernate","America"
"14712","node.js","America"
"842","nosql","America"
"1055","npm","America"
"839","nsstring","America"
"1239","null","America"
"2578","numpy","America"
"1760","oauth","America"
"976","oauth-2.0","America"
"3112","object","America"
"30731","objective-c","America"
"826","onclick","America"
"5136","oop","America"
"1697","opencv","America"
"2531","opengl","America"
"1273","opengl-es","America"
"3056","optimization","America"
"7107","oracle","America"
"1152","oracle11g","America"
"1931","orm","America"
"10528","osx","America"
"943","outlook","America"
"858","pagination","America"
"2241","pandas","America"
"1206","parallel-processing","America"
"1407","parameters","America"
"1566","parse.com","America"
"4117","parsing","America"
"890","passwords","America"
"1159","path","America"
"1220","paypal","America"
"2856","pdf","America"
"1677","pdo","America"
"8808","performance","America"
"7026","perl","America"
"1294","permissions","America"
"84569","php","America"
"1285","playframework","America"
"820","playframework-2.0","America"
"1199","plot","America"
"1194","plsql","America"
"1927","plugins","America"
"2782","pointers","America"
"2593","post","America"
"6937","postgresql","America"
"4758","powershell","America"
"1007","primefaces","America"
"1686","printing","America"
"1390","process","America"
"816","programming-languages","America"
"1750","properties","America"
"1058","proxy","America"
"63954","python","America"
"4051","python-2.7","America"
"2822","python-3.x","America"
"4104","qt","America"
"12524","r","America"
"882","rake","America"
"1763","random","America"
"3002","razor","America"
"1205","reactjs","America"
"2223","recursion","America"
"2751","redirect","America"
"1041","redis","America"
"1133","refactoring","America"
"1331","reference","America"
"2933","reflection","America"
"16728","regex","America"
"1479","replace","America"
"2453","reporting-services","America"
"811","repository","America"
"1039","requirejs","America"
"969","resources","America"
"1262","responsive-design","America"
"5291","rest","America"
"1376","routes","America"
"1436","routing","America"
"2851","rspec","America"
"866","rss","America"
"29575","ruby","America"
"1139","rubygems","America"
"44623","ruby-on-rails","America"
"11814","ruby-on-rails-3","America"
"1072","ruby-on-rails-3.1","America"
"1099","ruby-on-rails-3.2","America"
"4316","ruby-on-rails-4","America"
"1480","safari","America"
"1297","sass","America"
"6305","scala","America"
"818","scipy","America"
"1641","scope","America"
"1622","scripting","America"
"1383","scroll","America"
"970","sdk","America"
"2685","search","America"
"5800","security","America"
"1224","sed","America"
"2281","select","America"
"2287","selenium","America"
"1006","selenium-webdriver","America"
"870","seo","America"
"2870","serialization","America"
"801","serial-port","America"
"1409","service","America"
"1913","servlets","America"
"3355","session","America"
"2833","sharepoint","America"
"1141","sharepoint-2010","America"
"4445","shell","America"
"5536","silverlight","America"
"1103","silverlight-4.0","America"
"994","sinatra","America"
"803","smtp","America"
"2183","soap","America"
"854","socket.io","America"
"3587","sockets","America"
"1433","solr","America"
"3863","sorting","America"
"862","split","America"
"7499","spring","America"
"2852","spring-mvc","America"
"1128","spring-security","America"
"36624","sql","America"
"1155","sqlalchemy","America"
"4521","sqlite","America"
"1217","sqlite3","America"
"21391","sql-server","America"
"3576","sql-server-2005","America"
"6261","sql-server-2008","America"
"1196","sql-server-2008-r2","America"
"1076","sql-server-2012","America"
"1615","ssh","America"
"1645","ssis","America"
"2845","ssl","America"
"1196","static","America"
"854","statistics","America"
"1311","stl","America"
"2783","stored-procedures","America"
"1054","stream","America"
"9693","string","America"
"1469","struct","America"
"2220","svg","America"
"4229","svn","America"
"6968","swift","America"
"5108","swing","America"
"2556","symfony2","America"
"2116","syntax","America"
"2636","table","America"
"984","tabs","America"
"803","tags","America"
"1268","tcp","America"
"981","tdd","America"
"1097","telerik","America"
"3926","templates","America"
"1350","terminal","America"
"3584","testing","America"
"1678","text","America"
"965","textbox","America"
"2420","tfs","America"
"853","tfs2010","America"
"808","thread-safety","America"
"1580","time","America"
"1068","timer","America"
"1009","timezone","America"
"970","tkinter","America"
"2956","tomcat","America"
"1254","transactions","America"
"932","tree","America"
"1171","triggers","America"
"6393","tsql","America"
"2071","twitter","America"
"6400","twitter-bootstrap","America"
"1336","twitter-bootstrap-3","America"
"1938","types","America"
"959","typescript","America"
"2787","ubuntu","America"
"833","uibutton","America"
"1183","uikit","America"
"1197","uinavigationcontroller","America"
"1156","uiscrollview","America"
"4930","uitableview","America"
"1883","uiview","America"
"1733","uiviewcontroller","America"
"1135","uiwebview","America"
"2012","unicode","America"
"7312","unit-testing","America"
"1005","unity3d","America"
"3201","unix","America"
"823","upload","America"
"2867","url","America"
"1187","url-rewriting","America"
"1348","user-controls","America"
"4462","user-interface","America"
"1442","utf-8","America"
"5441","validation","America"
"3106","variables","America"
"12827","vb.net","America"
"1289","vb6","America"
"5127","vba","America"
"1461","vbscript","America"
"1535","vector","America"
"2825","version-control","America"
"1982","video","America"
"1453","view","America"
"3394","vim","America"
"2167","visual-c++","America"
"8758","visual-studio","America"
"3820","visual-studio-2008","America"
"7561","visual-studio-2010","America"
"3196","visual-studio-2012","America"
"2208","visual-studio-2013","America"
"6961","wcf","America"
"1537","web","America"
"2309","web-applications","America"
"1193","web-config","America"
"1789","webforms","America"
"1115","webkit","America"
"5900","web-services","America"
"937","websocket","America"
"918","webview","America"
"870","while-loop","America"
"3339","winapi","America"
"11586","windows","America"
"1673","windows-7","America"
"1379","windows-8","America"
"943","windows-installer","America"
"2193","windows-phone-7","America"
"994","windows-phone-8","America"
"913","windows-runtime","America"
"1011","windows-services","America"
"8559","winforms","America"
"936","wix","America"
"8471","wordpress","America"
"15495","wpf","America"
"802","wsdl","America"
"1080","xamarin","America"
"4728","xaml","America"
"11304","xcode","America"
"982","xcode4","America"
"860","xhtml","America"
"14915","xml","America"
"826","xml-parsing","America"
"849","xna","America"
"1973","xpath","America"
"1323","xsd","America"
"2575","xslt","America"
"936","yii","America"
"920","youtube","America"
"2412","zend-framework","America"
"3680",".htaccess","Asia"
"21880",".net","Asia"
"3332","actionscript-3","Asia"
"1371","activerecord","Asia"
"807","ado.net","Asia"
"829","air","Asia"
"12452","ajax","Asia"
"6074","algorithm","Asia"
"1194","amazon-ec2","Asia"
"1119","amazon-s3","Asia"
"2114","amazon-web-services","Asia"
"110427","android","Asia"
"970","android-actionbar","Asia"
"2739","android-activity","Asia"
"1300","android-asynctask","Asia"
"1175","android-edittext","Asia"
"1359","android-emulator","Asia"
"2742","android-fragments","Asia"
"3028","android-intent","Asia"
"5634","android-layout","Asia"
"2649","android-listview","Asia"
"1199","android-ndk","Asia"
"1855","android-studio","Asia"
"962","android-viewpager","Asia"
"833","android-webview","Asia"
"973","android-widget","Asia"
"13159","angularjs","Asia"
"1155","angularjs-directive","Asia"
"2098","animation","Asia"
"1245","ant","Asia"
"5108","apache","Asia"
"3424","api","Asia"
"1018","architecture","Asia"
"1249","arraylist","Asia"
"10149","arrays","Asia"
"37282","asp.net","Asia"
"11596","asp.net-mvc","Asia"
"3892","asp.net-mvc-3","Asia"
"4273","asp.net-mvc-4","Asia"
"1296","asp.net-web-api","Asia"
"1194","assembly","Asia"
"1592","asynchronous","Asia"
"1841","audio","Asia"
"2161","authentication","Asia"
"1078","autocomplete","Asia"
"961","awk","Asia"
"2161","azure","Asia"
"1748","backbone.js","Asia"
"3946","bash","Asia"
"1722","batch-file","Asia"
"918","binding","Asia"
"1230","bitmap","Asia"
"2261","blackberry","Asia"
"1058","bluetooth","Asia"
"1246","boost","Asia"
"888","broadcastreceiver","Asia"
"1990","browser","Asia"
"935","build","Asia"
"1615","button","Asia"
"18633","c","Asia"
"88266","c#","Asia"
"3613","c#-4.0","Asia"
"32038","c++","Asia"
"1859","c++11","Asia"
"2233","caching","Asia"
"2939","cakephp","Asia"
"954","calendar","Asia"
"945","camera","Asia"
"1679","canvas","Asia"
"1027","cassandra","Asia"
"821","casting","Asia"
"914","character-encoding","Asia"
"1239","charts","Asia"
"1494","checkbox","Asia"
"2309","class","Asia"
"2646","cocoa","Asia"
"3125","cocoa-touch","Asia"
"1450","cocos2d-iphone","Asia"
"5923","codeigniter","Asia"
"1487","collections","Asia"
"1003","combobox","Asia"
"995","command-line","Asia"
"946","compiler-construction","Asia"
"1036","concurrency","Asia"
"913","configuration","Asia"
"830","constructor","Asia"
"1702","cookies","Asia"
"5509","cordova","Asia"
"1443","core-data","Asia"
"807","cron","Asia"
"829","cross-browser","Asia"
"1187","crystal-reports","Asia"
"26931","css","Asia"
"4541","css3","Asia"
"1863","csv","Asia"
"1868","curl","Asia"
"1080","d3.js","Asia"
"9979","database","Asia"
"1406","database-design","Asia"
"1059","data-binding","Asia"
"1135","datagrid","Asia"
"1322","datagridview","Asia"
"1632","data-structures","Asia"
"1411","datatable","Asia"
"2920","date","Asia"
"1042","datepicker","Asia"
"2953","datetime","Asia"
"2340","debugging","Asia"
"2172","delphi","Asia"
"1254","deployment","Asia"
"1581","design","Asia"
"1999","design-patterns","Asia"
"1413","dictionary","Asia"
"10600","django","Asia"
"1237","django-models","Asia"
"1504","dll","Asia"
"905","dojo","Asia"
"2026","dom","Asia"
"1192","download","Asia"
"812","drag-and-drop","Asia"
"1231","drop-down-menu","Asia"
"1577","drupal","Asia"
"1025","drupal-7","Asia"
"1281","dynamic","Asia"
"8968","eclipse","Asia"
"1292","eclipse-plugin","Asia"
"1443","elasticsearch","Asia"
"916","emacs","Asia"
"3455","email","Asia"
"1069","ember.js","Asia"
"1253","encoding","Asia"
"1823","encryption","Asia"
"4582","entity-framework","Asia"
"885","enums","Asia"
"813","error-handling","Asia"
"1946","events","Asia"
"4727","excel","Asia"
"1634","excel-vba","Asia"
"2409","exception","Asia"
"1123","exception-handling","Asia"
"1584","express","Asia"
"2785","extjs","Asia"
"809","extjs4","Asia"
"8119","facebook","Asia"
"3373","facebook-graph-api","Asia"
"1112","ffmpeg","Asia"
"3421","file","Asia"
"1398","file-io","Asia"
"2468","file-upload","Asia"
"2308","firefox","Asia"
"2791","flash","Asia"
"3059","flex","Asia"
"1168","fonts","Asia"
"1051","for-loop","Asia"
"3648","forms","Asia"
"809","frameworks","Asia"
"905","ftp","Asia"
"2529","function","Asia"
"1873","gcc","Asia"
"1817","generics","Asia"
"4877","git","Asia"
"1521","github","Asia"
"1165","go","Asia"
"858","google-analytics","Asia"
"818","google-api","Asia"
"3328","google-app-engine","Asia"
"3231","google-chrome","Asia"
"1261","google-chrome-extension","Asia"
"4445","google-maps","Asia"
"1643","google-maps-api-3","Asia"
"985","gps","Asia"
"1035","gradle","Asia"
"2294","grails","Asia"
"1030","graph","Asia"
"989","graphics","Asia"
"2919","gridview","Asia"
"1153","groovy","Asia"
"1978","gwt","Asia"
"3475","hadoop","Asia"
"906","hash","Asia"
"1389","haskell","Asia"
"1096","heroku","Asia"
"6474","hibernate","Asia"
"1110","highcharts","Asia"
"877","hive","Asia"
"40460","html","Asia"
"8791","html5","Asia"
"3008","http","Asia"
"1084","https","Asia"
"1738","iframe","Asia"
"967","if-statement","Asia"
"2017","iis","Asia"
"818","iis-7","Asia"
"5985","image","Asia"
"2457","image-processing","Asia"
"849","imageview","Asia"
"892","in-app-purchase","Asia"
"1192","indexing","Asia"
"1692","inheritance","Asia"
"802","input","Asia"
"944","installation","Asia"
"1280","intellij-idea","Asia"
"920","interface","Asia"
"2827","internet-explorer","Asia"
"864","io","Asia"
"45993","ios","Asia"
"2351","ios4","Asia"
"1921","ios5","Asia"
"1576","ios6","Asia"
"2372","ios7","Asia"
"1408","ios8","Asia"
"5018","ipad","Asia"
"33878","iphone","Asia"
"1118","jar","Asia"
"1034","jasper-reports","Asia"
"100946","java","Asia"
"3239","java-ee","Asia"
"899","javafx","Asia"
"1512","java-me","Asia"
